id,Store_name,date,Upper_count,Lower_count,Expected_Count
45,Silver Hill,3/19/2021,29.89063049,10.28139586,19.59925186
46,Stan Schlueter,3/11/2021,44.02678198,28.34027543,36.07237354
47,Stan Schlueter,3/12/2021,43.16407282,27.96262356,35.48508474
48,Stan Schlueter,3/13/2021,42.4780812,27.50233921,34.89779594
49,Stan Schlueter,3/14/2021,41.79300558,26.98951712,34.31050714
50,Stan Schlueter,3/15/2021,41.21255078,26.04254905,33.72321834
51,Stan Schlueter,3/16/2021,40.79310918,25.27037554,33.13592954
52,Stan Schlueter,3/17/2021,40.25672348,25.10901192,32.54864074
53,Stan Schlueter,3/18/2021,39.74607084,23.8882599,31.96135194
54,Stan Schlueter,3/19/2021,39.05472344,23.67159538,31.37406314
55,Sunshine Strip,3/11/2021,31.3283362,8.4882964,20.20449587
56,Sunshine Strip,3/12/2021,29.15583029,7.524131246,18.78594317
57,Sunshine Strip,3/13/2021,28.26631815,6.14023441,17.36739046
58,Sunshine Strip,3/14/2021,27.33457346,5.196036842,15.94883775
59,Sunshine Strip,3/15/2021,26.34642714,3.374128366,14.53028504
60,Sunshine Strip,3/16/2021,24.33467038,1.587422682,13.11173234
61,Sunshine Strip,3/17/2021,21.48632464,0.346712258,11.69317963
62,Sunshine Strip,3/18/2021,21.59884336,-0.989857273,10.27462692
63,Sunshine Strip,3/19/2021,19.20968727,-1.647982705,8.856074214
64,Sussex Hwy,3/11/2021,18.13204704,3.818567229,10.87195517
65,Sussex Hwy,3/12/2021,17.73326394,3.454533945,10.70991535
66,Sussex Hwy,3/13/2021,17.15443536,3.068810249,10.54787554
67,Sussex Hwy,3/14/2021,18.28515357,3.712368669,10.38583573
68,Sussex Hwy,3/15/2021,17.29068234,2.955506342,10.22379591
69,Sussex Hwy,3/16/2021,17.12439082,2.684602954,10.0617561
70,Sussex Hwy,3/17/2021,16.95903753,2.332137413,9.899716288
71,Sussex Hwy,3/18/2021,17.15435665,2.718521408,9.737676475
72,Sussex Hwy,3/19/2021,17.06666706,2.333071483,9.575636662
73,Texarkana,3/11/2021,46.34942771,18.75313063,32.60820043
74,Texarkana,3/12/2021,44.74824003,16.63236924,30.79834941
75,Texarkana,3/13/2021,42.74832193,14.26495029,28.98849838
76,Texarkana,3/14/2021,40.50858227,13.27543043,27.17864736
77,Texarkana,3/15/2021,39.76987032,11.80553176,25.36879634
78,Texarkana,3/16/2021,36.63153204,9.530732542,23.55894532
79,Texarkana,3/17/2021,36.11170537,6.823581035,21.74909429
80,Texarkana,3/18/2021,34.1213759,7.146544278,19.93924327
81,Texarkana,3/19/2021,32.91160394,4.860392469,18.12939225
82,Urbana,3/11/2021,15.98076958,1.667887139,8.966196239
83,Urbana,3/12/2021,15.35361413,1.8616559,8.605548812
84,Urbana,3/13/2021,15.177539,1.466222164,8.244901386
85,Urbana,3/14/2021,14.70750305,0.626069084,7.884253959
86,Urbana,3/15/2021,14.98193631,0.845932304,7.523606532
87,Urbana,3/16/2021,14.25552966,0.230896396,7.162959106
88,Urbana,3/17/2021,13.81452387,-0.225457979,6.802311679
89,Urbana,3/18/2021,13.48836019,-0.228035142,6.441664253
90,Urbana,3/19/2021,13.36961787,-0.404050856,6.081016826
91,Uvalde,3/11/2021,34.4068797,17.00103758,25.67239909
92,Uvalde,3/12/2021,34.35380152,17.05859273,25.74083638
93,Uvalde,3/13/2021,34.54546768,16.97242389,25.80927367
94,Uvalde,3/14/2021,34.86090735,17.1453338,25.87771096
95,Uvalde,3/15/2021,35.16106267,17.04177308,25.94614824
96,Uvalde,3/16/2021,34.5690876,17.55739288,26.01458553
97,Uvalde,3/17/2021,34.82283184,17.20762182,26.08302282
98,Uvalde,3/18/2021,34.79137907,17.71850975,26.1514601
99,Uvalde,3/19/2021,35.02746045,17.03081593,26.21989739
100,Wadsworth,3/11/2021,12.39479646,0.818514933,6.491608601
101,Wadsworth,3/12/2021,11.95119022,0.102004413,6.212582091
102,Wadsworth,3/13/2021,12.03660118,-0.136635245,5.93355558
103,Wadsworth,3/14/2021,11.72283857,0.044497426,5.654529069
104,Wadsworth,3/15/2021,11.0751574,-0.646496961,5.375502559
105,Wadsworth,3/16/2021,10.63874314,-0.970468453,5.096476048
106,Wadsworth,3/17/2021,10.58599392,-1.572213458,4.817449537
107,Wadsworth,3/18/2021,10.63092292,-1.287186685,4.538423027
108,Wadsworth,3/19/2021,10.31051286,-1.808737859,4.259396516
109,West Helena,3/11/2021,21.02925855,6.159943081,14.08674534
110,West Helena,3/12/2021,20.5364495,5.180719442,12.72764472
111,West Helena,3/13/2021,18.20996228,4.053243022,11.3685441
112,West Helena,3/14/2021,17.86720338,1.858816679,10.00944348
113,West Helena,3/15/2021,16.45459829,1.203346793,8.650342855
114,West Helena,3/16/2021,14.97578981,-0.184197257,7.291242234
115,West Helena,3/17/2021,14.0852364,-1.731794189,5.932141612
116,West Helena,3/18/2021,12.32183213,-2.6819872,4.573040991
117,West Helena,3/19/2021,10.2226553,-4.636484299,3.213940369
118,Westgate Plaza,3/11/2021,20.24936336,12.28715518,16.27987352
119,Westgate Plaza,3/12/2021,20.0394574,12.42265675,16.24731278
120,Westgate Plaza,3/13/2021,19.96072656,12.34292473,16.21475205
121,Westgate Plaza,3/14/2021,19.97494666,12.49291914,16.18219131
122,Westgate Plaza,3/15/2021,19.99493085,12.2446803,16.14963058
123,Westgate Plaza,3/16/2021,19.79810389,12.41848648,16.11706984
124,Westgate Plaza,3/17/2021,19.90146679,12.31125147,16.08450911
125,Westgate Plaza,3/18/2021,19.95152507,12.42049488,16.05194837
126,Westgate Plaza,3/19/2021,19.57632682,12.22317379,16.01938764
127,Westheimer Commons,3/11/2021,17.39820252,4.27830282,10.98131897
128,Westheimer Commons,3/12/2021,15.50994139,2.183422109,8.997123125
129,Westheimer Commons,3/13/2021,13.63068282,0.241408157,7.012927284
130,Westheimer Commons,3/14/2021,11.99155849,-1.380224096,5.028731443
131,Westheimer Commons,3/15/2021,9.433008369,-3.590892943,3.044535602
132,Westheimer Commons,3/16/2021,7.401631286,-5.239470018,1.060339761
133,Westheimer Commons,3/17/2021,5.741661173,-7.250765919,-0.92385608
134,Westheimer Commons,3/18/2021,3.931157359,-9.641260243,-2.908051922
135,Westheimer Commons,3/19/2021,1.931184705,-11.34409,-4.892247763
136,Wheaton,3/11/2021,32.44597347,13.60612721,22.75809253
137,Wheaton,3/12/2021,32.67230395,14.21683646,22.91087746
138,Wheaton,3/13/2021,31.84187844,13.93192084,23.06366239
139,Wheaton,3/14/2021,32.83072505,13.49179267,23.21644732
140,Wheaton,3/15/2021,32.32767493,14.09326295,23.36923226
141,Wheaton,3/16/2021,33.26653407,14.62825824,23.52201719
142,Wheaton,3/17/2021,33.43182004,14.67678662,23.67480212
143,Wheaton,3/18/2021,33.57890146,14.61470487,23.82758705
144,Wheaton,3/19/2021,32.64299088,14.94680214,23.98037198
145,2nd Ave,3/11/2021,26.49541668,9.413681153,17.92619571
146,2nd Ave,3/12/2021,24.45119597,6.897177962,15.90151095
147,2nd Ave,3/13/2021,22.07450836,5.039614,13.87682619
148,2nd Ave,3/14/2021,20.56589732,2.640410815,11.85214143
149,2nd Ave,3/15/2021,18.56502542,0.903888512,9.827456672
150,2nd Ave,3/16/2021,16.30908554,-1.390937417,7.802771911
151,2nd Ave,3/17/2021,14.32456737,-2.935985797,5.778087151
152,2nd Ave,3/18/2021,12.40453019,-5.053349231,3.753402391
153,2nd Ave,3/19/2021,10.24918845,-6.758938048,1.72871763
154,65th Street,3/11/2021,22.99621885,2.860594076,13.02755547
155,65th Street,3/12/2021,22.04606768,1.850816911,11.92540632
156,65th Street,3/13/2021,20.95966382,0.918653742,10.82325718
157,65th Street,3/14/2021,19.54207336,0.044056101,9.721108032
158,65th Street,3/15/2021,18.26968817,-1.495879436,8.618958887
159,65th Street,3/16/2021,17.30027078,-1.850692165,7.516809742
160,65th Street,3/17/2021,16.86169695,-3.579937466,6.414660596
161,65th Street,3/18/2021,15.37369133,-4.706693136,5.312511451
162,65th Street,3/19/2021,14.46510007,-5.239188056,4.210362306
163,Algonquin Rd,3/11/2021,19.75526775,12.84783442,16.41966754
164,Algonquin Rd,3/12/2021,18.57216336,11.6141133,15.10380685
165,Algonquin Rd,3/13/2021,17.3539952,10.21573257,13.78794616
166,Algonquin Rd,3/14/2021,15.90974301,8.870248552,12.47208546
167,Algonquin Rd,3/15/2021,14.65126737,7.52536812,11.15622477
168,Algonquin Rd,3/16/2021,13.3548282,6.543895827,9.840364077
169,Algonquin Rd,3/17/2021,11.99613602,5.166740661,8.524503384
170,Algonquin Rd,3/18/2021,10.6862364,3.855462228,7.208642691
171,Algonquin Rd,3/19/2021,9.354680511,2.735061032,5.892781998
172,Archer,3/11/2021,33.92935984,15.3051369,24.95874676
173,Archer,3/12/2021,33.15096877,14.7180473,23.66248813
174,Archer,3/13/2021,31.20323898,12.88861061,22.36622949
175,Archer,3/14/2021,30.36206653,11.42579134,21.06997086
176,Archer,3/15/2021,29.33172448,11.11009953,19.77371223
177,Archer,3/16/2021,27.08894795,8.690781537,18.4774536
178,Archer,3/17/2021,26.55511392,8.42456117,17.18119496
179,Archer,3/18/2021,24.98144314,6.705088637,15.88493633
180,Archer,3/19/2021,24.18387579,5.689128558,14.5886777
181,Barberton,3/11/2021,13.30612471,-2.120197179,5.867937927
182,Barberton,3/12/2021,13.27015748,-2.625707355,4.795748411
183,Barberton,3/13/2021,11.6935238,-4.542274812,3.723558895
184,Barberton,3/14/2021,10.35058119,-5.414963747,2.651369379
185,Barberton,3/15/2021,9.428221007,-6.438010454,1.579179864
186,Barberton,3/16/2021,8.10518345,-7.45480688,0.506990348
187,Barberton,3/17/2021,7.138270897,-8.798482018,-0.565199168
188,Barberton,3/18/2021,5.794222126,-9.549517911,-1.637388684
189,Barberton,3/19/2021,5.573383654,-11.01633362,-2.709578199
190,Bluefield,3/11/2021,14.5499426,-4.980393005,4.529405595
191,Bluefield,3/12/2021,11.10946999,-8.135842455,1.041624439
192,Bluefield,3/13/2021,7.659212784,-10.90284231,-2.446156716
193,Bluefield,3/14/2021,3.653403013,-15.75641573,-5.933937872
194,Bluefield,3/15/2021,0.435079032,-18.21044664,-9.421719028
195,Bluefield,3/16/2021,-3.788664435,-22.14516765,-12.90950018
196,Bluefield,3/17/2021,-6.650433992,-26.50115574,-16.39728134
197,Bluefield,3/18/2021,-10.15769808,-29.61000825,-19.8850625
198,Bluefield,3/19/2021,-14.21146399,-32.80651508,-23.37284365
199,Bristol,3/11/2021,12.2410074,-2.879831475,4.265801458
200,Bristol,3/12/2021,8.649875429,-5.86019809,1.384324513
201,Bristol,3/13/2021,5.642842052,-8.353154843,-1.497152432
202,Bristol,3/14/2021,2.997322333,-11.42113386,-4.378629377
203,Bristol,3/15/2021,-0.100741532,-14.63961685,-7.260106322
204,Bristol,3/16/2021,-2.435590766,-17.5092675,-10.14158327
205,Bristol,3/17/2021,-5.928594827,-20.75177192,-13.02306021
206,Bristol,3/18/2021,-8.61276661,-23.36216119,-15.90453716
207,Bristol,3/19/2021,-11.12090838,-26.36008803,-18.7860141
208,Copley,3/11/2021,9.918707854,1.541258646,5.926821172
209,Copley,3/12/2021,9.625477709,1.426774528,5.579030327
210,Copley,3/13/2021,9.130456726,1.218116602,5.231239481
211,Copley,3/14/2021,8.899187392,0.919782102,4.883448635
212,Copley,3/15/2021,8.594577741,0.357678671,4.535657789
213,Copley,3/16/2021,8.326820019,0.106227405,4.187866944
214,Copley,3/17/2021,8.212224788,-0.622341414,3.840076098
215,Copley,3/18/2021,7.645449583,-0.554361592,3.492285252
216,Copley,3/19/2021,7.316979189,-1.082012018,3.144494406
217,Cranston,3/11/2021,20.26858579,6.134804104,13.08262107
218,Cranston,3/12/2021,20.46618223,6.320430417,13.36727447
219,Cranston,3/13/2021,20.63210074,6.998255157,13.65192787
220,Cranston,3/14/2021,21.11832536,6.324805406,13.93658127
221,Cranston,3/15/2021,21.74203772,6.890299632,14.22123467
222,Cranston,3/16/2021,21.99188517,7.074248368,14.50588807
223,Cranston,3/17/2021,22.45076833,7.58570372,14.79054147
224,Cranston,3/18/2021,22.42805823,7.68282821,15.07519487
225,Cranston,3/19/2021,23.11637663,8.023386847,15.35984828
226,Crest Hill,3/11/2021,15.97030718,7.933310961,12.05972993
227,Crest Hill,3/12/2021,15.70526507,7.782675275,11.81923313
228,Crest Hill,3/13/2021,15.33982737,7.462059248,11.57873633
229,Crest Hill,3/14/2021,15.39206163,7.656951308,11.33823953
230,Crest Hill,3/15/2021,14.94380201,7.052596065,11.09774273
231,Crest Hill,3/16/2021,15.01783513,6.762206335,10.85724593
232,Crest Hill,3/17/2021,14.46255364,6.694751655,10.61674913
233,Crest Hill,3/18/2021,14.26318237,6.672675414,10.37625233
234,Crest Hill,3/19/2021,14.04844174,6.165309473,10.13575553
235,Cromer,3/11/2021,21.40075516,2.929318296,12.50212551
236,Cromer,3/12/2021,21.07317852,2.318805433,11.35946306
237,Cromer,3/13/2021,20.57943244,0.880501347,10.2168006
238,Cromer,3/14/2021,18.02253548,-0.460704151,9.07413815
239,Cromer,3/15/2021,17.84349873,-1.850417908,7.931475697
240,Cromer,3/16/2021,15.90024878,-2.754554922,6.788813243
241,Cromer,3/17/2021,15.26782986,-3.878105104,5.646150789
242,Cromer,3/18/2021,14.36280801,-5.36144513,4.503488336
243,Cromer,3/19/2021,13.40889546,-5.76399828,3.360825882
244,Dover,3/11/2021,14.61638224,4.070574421,9.627043395
245,Dover,3/12/2021,13.40930971,2.392578754,7.552040714
246,Dover,3/13/2021,10.80459148,0.397847397,5.477038032
247,Dover,3/14/2021,8.514997001,-2.437998313,3.402035351
248,Dover,3/15/2021,6.427952996,-3.954047252,1.327032669
249,Dover,3/16/2021,4.299285727,-6.410715156,-0.747970012
250,Dover,3/17/2021,2.386786429,-8.306986841,-2.822972693
251,Dover,3/18/2021,0.823165871,-9.863548181,-4.897975375
252,Dover,3/19/2021,-1.528379254,-12.69515188,-6.972978056
253,Dudley Farms,3/11/2021,7.823958024,-4.927449381,1.529178613
254,Dudley Farms,3/12/2021,7.027536301,-5.763597729,0.519568483
255,Dudley Farms,3/13/2021,6.139692616,-6.695775077,-0.490041646
256,Dudley Farms,3/14/2021,5.050120902,-7.825762884,-1.499651776
257,Dudley Farms,3/15/2021,4.038645427,-8.860768353,-2.509261905
258,Dudley Farms,3/16/2021,3.001102374,-9.663524147,-3.518872035
259,Dudley Farms,3/17/2021,2.159161927,-11.59166463,-4.528482164
260,Dudley Farms,3/18/2021,1.150947876,-11.82376903,-5.538092294
261,Dudley Farms,3/19/2021,-0.367406782,-12.71906685,-6.547702423
262,DuPont,3/11/2021,29.97201882,17.34358468,23.68587077
263,DuPont,3/12/2021,29.32113165,17.39905201,23.38496785
264,DuPont,3/13/2021,29.07571056,16.88782144,23.08406494
265,DuPont,3/14/2021,28.66087608,16.57612631,22.78316202
266,DuPont,3/15/2021,28.93202716,16.52284043,22.48225911
267,DuPont,3/16/2021,28.86654847,15.76344866,22.18135619
268,DuPont,3/17/2021,27.86741581,15.90895613,21.88045327
269,DuPont,3/18/2021,27.24319538,15.33018836,21.57955036
270,DuPont,3/19/2021,27.32753722,14.86716047,21.27864744
271,Durham,3/11/2021,32.30425509,15.83719988,23.94993348
272,Durham,3/12/2021,32.45181567,15.62093018,23.91384814
273,Durham,3/13/2021,32.86909471,15.41276969,23.8777628
274,Durham,3/14/2021,32.9017316,15.01782495,23.84167746
275,Durham,3/15/2021,32.1304158,14.93431556,23.80559212
276,Durham,3/16/2021,32.33911204,15.24899848,23.76950679
277,Durham,3/17/2021,32.35884792,15.47524666,23.73342145
278,Durham,3/18/2021,33.12661273,15.53256868,23.69733611
279,Durham,3/19/2021,32.46211665,15.38067814,23.66125077
280,E Rancier,3/11/2021,20.41105017,4.315417389,12.60024463
281,E Rancier,3/12/2021,17.0805251,1.122759526,9.188355759
282,E Rancier,3/13/2021,13.90165303,-1.528980274,5.77646689
283,E Rancier,3/14/2021,9.933980782,-5.685171672,2.364578021
284,E Rancier,3/15/2021,6.890191834,-8.549177616,-1.047310847
285,E Rancier,3/16/2021,3.270439377,-11.76300435,-4.459199716
286,E Rancier,3/17/2021,-0.028760909,-15.313346,-7.871088584
287,E Rancier,3/18/2021,-3.454884175,-19.18450293,-11.28297745
288,E Rancier,3/19/2021,-7.210302546,-22.6511004,-14.69486632
289,Edinburg,3/11/2021,22.42162285,12.42094863,17.06225241
290,Edinburg,3/12/2021,21.4150862,11.81286116,16.6307064
291,Edinburg,3/13/2021,21.23438278,11.52545893,16.19916039
292,Edinburg,3/14/2021,20.59191589,10.96245562,15.76761437
293,Edinburg,3/15/2021,20.19443506,10.39461424,15.33606836
294,Edinburg,3/16/2021,20.1341183,10.08322466,14.90452235
295,Edinburg,3/17/2021,19.57608663,9.681822849,14.47297633
296,Edinburg,3/18/2021,18.92251151,9.116698475,14.04143032
297,Edinburg,3/19/2021,18.29235654,8.735499729,13.60988431
298,Edwin Miller,3/11/2021,5.552771386,-4.082854924,0.735633447
299,Edwin Miller,3/12/2021,4.009586189,-5.190268015,-0.364893967
300,Edwin Miller,3/13/2021,3.560554703,-6.355023945,-1.465421381
301,Edwin Miller,3/14/2021,2.093712484,-7.296147371,-2.565948795
302,Edwin Miller,3/15/2021,1.362005553,-8.03099493,-3.666476208
303,Edwin Miller,3/16/2021,0.219081565,-9.236374428,-4.767003622
304,Edwin Miller,3/17/2021,-1.099565669,-10.50426666,-5.867531036
305,Edwin Miller,3/18/2021,-2.286982294,-12.02745528,-6.96805845
306,Edwin Miller,3/19/2021,-3.182451341,-12.97471034,-8.068585864
307,F st,3/11/2021,28.81415491,14.72001713,21.85595488
308,F st,3/12/2021,28.2687175,14.97958699,21.49331586
309,F st,3/13/2021,28.40914911,14.21420603,21.13067683
310,F st,3/14/2021,28.28476933,13.78255654,20.7680378
311,F st,3/15/2021,26.60420935,13.33524157,20.40539877
312,F st,3/16/2021,26.77058587,13.48029315,20.04275974
313,F st,3/17/2021,26.2697711,12.90528409,19.68012071
314,F st,3/18/2021,25.51614226,11.8900321,19.31748168
315,F st,3/19/2021,25.69537136,11.72157742,18.95484265
316,Fairmont,3/11/2021,9.503299596,-2.628051565,3.429904073
317,Fairmont,3/12/2021,7.845661804,-5.117720148,1.340240718
318,Fairmont,3/13/2021,5.523898447,-6.688873771,-0.749422636
319,Fairmont,3/14/2021,3.558537774,-9.22850932,-2.83908599
320,Fairmont,3/15/2021,1.128413876,-10.99724619,-4.928749344
321,Fairmont,3/16/2021,-0.210685881,-13.19253222,-7.018412699
322,Fairmont,3/17/2021,-2.615781955,-15.19287791,-9.108076053
323,Fairmont,3/18/2021,-4.517664408,-17.58393957,-11.19773941
324,Fairmont,3/19/2021,-6.903642958,-19.57196691,-13.28740276
325,Franklin Park,3/11/2021,10.09582932,3.560145493,7.051780171
326,Franklin Park,3/12/2021,10.37385959,3.488523996,7.084306442
327,Franklin Park,3/13/2021,10.4506922,3.477347646,7.116832713
328,Franklin Park,3/14/2021,10.47988777,3.802805435,7.149358983
329,Franklin Park,3/15/2021,10.30691141,3.678330576,7.181885254
330,Franklin Park,3/16/2021,10.48716165,3.682122033,7.214411525
331,Franklin Park,3/17/2021,10.47841013,4.014976448,7.246937795
332,Franklin Park,3/18/2021,10.91545406,3.855675117,7.279464066
333,Franklin Park,3/19/2021,10.67041792,4.130578074,7.311990337
334,Fruitland,3/11/2021,25.26455562,11.49647424,18.31308011
335,Fruitland,3/12/2021,24.75580397,11.21920612,18.39835066
336,Fruitland,3/13/2021,25.20762801,11.81956924,18.48362122
337,Fruitland,3/14/2021,24.67326216,11.50809338,18.56889177
338,Fruitland,3/15/2021,25.45902672,12.00449877,18.65416233
339,Fruitland,3/16/2021,25.47022728,12.05958675,18.73943288
340,Fruitland,3/17/2021,25.49980755,11.86799968,18.82470344
341,Fruitland,3/18/2021,26.03864229,12.4327793,18.90997399
342,Fruitland,3/19/2021,25.62354393,12.87362147,18.99524455
343,Gatesville,3/11/2021,15.46116129,9.205669582,12.30641172
344,Gatesville,3/12/2021,13.14165727,6.490785073,9.813492969
345,Gatesville,3/13/2021,10.37599844,4.335623779,7.320574215
346,Gatesville,3/14/2021,7.892855362,1.726012798,4.827655461
347,Gatesville,3/15/2021,5.373536157,-1.024978064,2.334736706
348,Gatesville,3/16/2021,2.932237636,-3.313700256,-0.158182048
349,Gatesville,3/17/2021,0.271790243,-5.724309301,-2.651100802
350,Gatesville,3/18/2021,-2.000051716,-8.386088797,-5.144019556
351,Gatesville,3/19/2021,-4.537407583,-10.8103228,-7.63693831
352,Georgetown,3/11/2021,40.04788756,23.63846596,31.78412028
353,Georgetown,3/12/2021,39.92995786,23.94259402,31.85257362
354,Georgetown,3/13/2021,39.79739928,23.78687963,31.92102696
355,Georgetown,3/14/2021,41.06996468,23.51943053,31.9894803
356,Georgetown,3/15/2021,39.45636638,23.48544216,32.05793365
357,Georgetown,3/16/2021,39.89118863,24.21582974,32.12638699
358,Georgetown,3/17/2021,40.36109319,24.22421933,32.19484033
359,Georgetown,3/18/2021,40.40355057,24.38555049,32.26329368
360,Georgetown,3/19/2021,41.32932083,24.57178637,32.33174702
361,Gessner,3/11/2021,41.03004018,15.85463383,28.76677384
362,Gessner,3/12/2021,40.84373343,15.85228072,28.05452208
363,Gessner,3/13/2021,40.56067037,14.54339617,27.34227032
364,Gessner,3/14/2021,39.22421144,13.31311039,26.63001855
365,Gessner,3/15/2021,38.3664616,12.45679929,25.91776679
366,Gessner,3/16/2021,38.03686126,11.37533806,25.20551503
367,Gessner,3/17/2021,39.02593128,12.19614404,24.49326327
368,Gessner,3/18/2021,37.13352119,11.44611862,23.78101151
369,Gessner,3/19/2021,36.1398605,10.29697021,23.06875975
370,Grand Ave,3/11/2021,19.70403488,7.045360365,13.43002931
371,Grand Ave,3/12/2021,18.65304401,5.466836311,12.64998806
372,Grand Ave,3/13/2021,18.02454676,5.67602763,11.8699468
373,Grand Ave,3/14/2021,17.13559795,4.348592436,11.08990555
374,Grand Ave,3/15/2021,16.69710756,3.945985418,10.3098643
375,Grand Ave,3/16/2021,15.90417331,3.412950876,9.529823045
376,Grand Ave,3/17/2021,15.45083178,2.557505155,8.749781792
377,Grand Ave,3/18/2021,14.29669369,1.77427473,7.969740539
378,Grand Ave,3/19/2021,13.50392904,0.732257596,7.189699287
379,Hamden,3/11/2021,31.97652353,15.02803392,22.86514823
380,Hamden,3/12/2021,30.73447949,15.00267801,22.75806941
381,Hamden,3/13/2021,31.05158472,14.91359671,22.65099058
382,Hamden,3/14/2021,30.53643659,14.14930584,22.54391176
383,Hamden,3/15/2021,30.51245501,14.71710566,22.43683293
384,Hamden,3/16/2021,29.8816858,14.13963146,22.3297541
385,Hamden,3/17/2021,30.15293606,14.05396496,22.22267528
386,Hamden,3/18/2021,30.23506483,14.75611839,22.11559645
387,Hamden,3/19/2021,30.12360417,13.5604129,22.00851763
388,Hanson,3/11/2021,24.13084655,8.116971434,15.97516306
389,Hanson,3/12/2021,21.83391519,6.417611771,14.23756922
390,Hanson,3/13/2021,20.50774278,4.84999679,12.49997538
391,Hanson,3/14/2021,18.77591426,3.402695709,10.76238153
392,Hanson,3/15/2021,16.95963913,1.088032368,9.024787689
393,Hanson,3/16/2021,14.86939025,-0.412551163,7.287193845
394,Hanson,3/17/2021,13.10915027,-1.907715094,5.549600001
395,Hanson,3/18/2021,11.38511251,-4.400703927,3.812006158
396,Hanson,3/19/2021,9.618594506,-6.412233919,2.074412314
397,Heber Springs,3/11/2021,22.91236211,9.95352294,16.51196971
398,Heber Springs,3/12/2021,21.59116208,7.511354425,14.77225016
399,Heber Springs,3/13/2021,19.78099727,6.791938606,13.03253061
400,Heber Springs,3/14/2021,17.99450159,5.133194901,11.29281106
401,Heber Springs,3/15/2021,16.12568403,2.799719892,9.553091507
402,Heber Springs,3/16/2021,14.11695078,1.124746411,7.813371957
403,Heber Springs,3/17/2021,12.85609496,-0.955040598,6.073652408
404,Heber Springs,3/18/2021,11.13868705,-2.457724633,4.333932858
405,Heber Springs,3/19/2021,9.168610915,-3.404207429,2.594213309
406,Homewood,3/11/2021,15.19879314,7.32102951,11.20177441
407,Homewood,3/12/2021,14.56347083,7.220331733,10.82019278
408,Homewood,3/13/2021,14.17749851,6.450412969,10.43861114
409,Homewood,3/14/2021,14.02967056,5.944436748,10.05702951
410,Homewood,3/15/2021,13.20732317,5.818627496,9.675447873
411,Homewood,3/16/2021,13.023016,5.540763575,9.293866237
412,Homewood,3/17/2021,12.66336934,5.158439217,8.912284602
